n,rep,Khat,beta1_known,gamma_known,beta1_estimated,gamma_estimated,sqrt_n_delta_beta1,sqrt_n_delta_gamma,cover_beta1_model,cover_gamma_model,cover_beta1_hac,cover_gamma_hac,se_beta1_model,se_gamma_model,se_beta1_hac,se_gamma_hac
2000,6,0.9453800749275063,0.9619329504751913,0.9419329504751913,0.5588785821075537,0.570012629205112,-18.025139325965576,-16.63278241146917,False,False,False,False,0.24321286434471268,0.46222644894279463,0.26657521736419953,0.535565212777861
2000,7,0.9524209882359644,1.0253736464769352,1.0053736464769352,0.6844586616028322,0.6976522670227119,-15.246181614536138,-13.761718451793008,False,False,False,False,0.24322639955607558,0.4667812567098614,0.26976077711916263,0.5317245205739929
2000,8,0.9903585016474343,0.9950806245882803,0.9750806245882803,0.9294002866160107,0.9182536274523297,-2.9373140098231096,-2.5413805710634243,False,False,False,False,0.24869144189349707,0.4798398532269619,0.2916704498914677,0.6247553224597983
2000,9,0.9594988300630982,0.9086469470569163,0.8886469470569163,0.6121202633734696,0.6171141066785154,-13.261076437175292,-12.143317784194082,False,False,False,False,0.24450169833939608,0.46304202496301117,0.2903255050346811,0.5525361268110447
2000,10,0.9785081462989369,0.8722382288633723,0.8522382288633723,0.7223236696285855,0.7177494354901607,-6.7043829053180435,-6.014521683888489,False,False,False,False,0.2414532507326583,0.45180847996127266,0.2964966847795663,0.5932157204822883
2000,11,0.9407440172761968,1.0754613091711778,1.0554613091711778,0.6464006405598536,0.6658566294936596,-19.188176429728625,-17.423650962219227,False,False,False,False,0.24468793366737548,0.47219477167331686,0.25060417982382366,0.5197347331842802
2000,12,0.9431150008620448,0.6956358690800989,0.6756358690800989,0.20739391473343027,0.19869678094627352,-21.83484398773,-21.329364443879935,False,False,False,False,0.25683356764805065,0.48410762870751733,0.23943059401668598,0.5004458139490667
2000,13,0.8981126916041843,0.9236941538268287,0.9036941538268287,0.038213634461897295,0.020279898761217375,-39.59989268103612,-39.5074865323809,False,False,False,False,0.2515523158807649,0.48273320944495374,0.262058304135351,0.5492961889022574
2000,14,0.9671882047694752,0.7750459415228925,0.7550459415228925,0.5285983476340279,0.5258525125988793,-11.021471456535261,-10.249841741407199,False,False,False,False,0.2452691170461338,0.4573824573618777,0.3087254202865259,0.6167761917446055
2000,15,0.9684882056842645,0.7055101510041215,0.6855101510041215,0.45504784830786527,0.44920304217901297,-11.201014692599157,-10.567975177987663,False,False,False,False,0.25315298508818374,0.4750782721700647,0.247846148238615,0.4913881604954405
2000,16,0.9337167723680526,0.7106025469774554,0.6906025469774554,0.1398048800319033,0.1283096583218263,-25.526847693770787,-25.146502445974143,False,False,False,False,0.25435072133627046,0.4778666544729698,0.2790570238629944,0.5594071097770917
2000,17,0.9520415060472839,0.8273875075342132,0.8073875075342132,0.45759910823461025,0.4596428889444622,-16.537439962494958,-15.551612119528405,False,False,False,False,0.246295382394328,0.4636927349130913,0.28591729347229544,0.5973115742514571
2000,18,0.9759325807605402,0.33081181742302534,0.3108118174230253,0.11791478902696338,0.1003294602078545,-9.521044554025952,-9.413057175950307,False,False,False,False,0.25845801664220186,0.4677701749580391,0.2820537858811577,0.539585636342523
2000,19,0.9916593779467885,0.6188745339979654,0.5988745339979654,0.553932966154189,0.5384237552007896,-2.904275205281973,-2.7034410136657643,False,False,False,False,0.25447691335070644,0.4735373591972284,0.28296094788067855,0.5377085573671706
2000,20,0.9837818550445182,1.0678777722945187,1.0478777722945187,0.961445762943431,0.9569659758573495,-4.759784157818511,-4.06569913580267,False,False,False,False,0.2433331884467696,0.4683505756005411,0.28575174932658276,0.603906697184992
2000,21,0.9582079459019491,0.7839302952894005,0.7639302952894005,0.4555722149940114,0.45456961284537534,-14.684619770036486,-13.835030310211321,False,False,False,False,0.250958458425276,0.4730766353950386,0.2529510143161755,0.5305050894443714
2000,22,0.922418060332555,0.9052165387542638,0.8852165387542638,0.3015743578628645,0.30525677019089353,-26.995699011187867,-25.936589334454826,False,False,False,False,0.24166483070429712,0.4543017095052543,0.2889392425887385,0.5697039545197062
2000,23,0.9357456073782284,1.1418894868403124,1.1218894868403124,0.6876628616905223,0.7135089456216415,-20.31363222050493,-18.263333017062063,False,False,False,False,0.24066416103042948,0.4661443996567039,0.24802634011930394,0.5341398504201406
2000,24,0.9272862858159944,0.8571518641569754,0.8371518641569754,0.2398888210467054,0.237131535762127,-27.604842487858942,-26.83372484345257,False,False,False,False,0.2563337702983605,0.4923682577308472,0.24084571827902615,0.49446474839166943
2000,25,0.9772189700183092,1.020642035812276,1.000642035812276,0.8654690638753835,0.8651787263805806,-6.939546270431182,-6.058103366927191,False,False,False,False,0.24563414962702926,0.47175973250293923,0.2751391886146458,0.5755490910540495
2000,26,0.9495935494752648,0.5946311112500278,0.5746311112500277,0.16386538282093174,0.1515020641204126,-19.26442902289345,-18.922906252730638,False,False,False,False,0.25349028755648034,0.46922983134336277,0.28010959334844615,0.5607409263695279
2000,27,0.9692798418634673,1.2128354274167583,1.1928354274167583,1.0186838922779102,1.0303359764068887,-8.682720610128069,-7.2671963752893065,False,False,False,False,0.23897059591005007,0.464682575508608,0.2524151183141155,0.5368756315165498
2000,28,1.0,0.2199999999999326,0.19999999999993262,0.2199999999999326,0.19999999999993262,0.0,0.0,True,True,True,True,25361442105.278458,25361442105.280197,43995833063.32127,43995833063.3243
2000,29,0.9503523244618642,0.6087032214037332,0.5887032214037332,0.18859140094767374,0.17739884104891143,-18.787971773818715,-18.39409107833621,False,False,False,False,0.2545083153356617,0.4711760304114219,0.3129651265354492,0.6090379298075613
2000,30,5.050181966668856e-06,300.0,200.0,100.00101003639334,199.99999999999997,-8944.226739798454,-1.2710574864626038e-12,False,True,False,True,6.708203932499369,60402696.74503201,2.7386127875258306,61459844.10496638
2000,31,0.9486761827440007,1.0364562572443403,1.0164562572443403,0.6783900914827392,0.694009297860074,-16.01320574171296,-14.420266406426663,False,False,False,False,0.23826143876414818,0.4526790350801674,0.23744538743700416,0.48956084437524044
2000,32,1.1596143581507287e-05,300.0,200.0,100.0023192287163,200.0,-8944.168190937859,0.0,False,True,False,True,6.7175144212722016,26011480.679051977,0.0,26100631.5180283
2000,33,0.9731663511696971,1.0237954712021038,1.0037954712021038,0.8368317578034465,0.8393547072621816,-8.361271449703718,-7.354014528833241,False,False,False,False,0.24777193967475444,0.4786418817430513,0.2549197513550058,0.534580823504001
2000,34,0.9584608187260613,1.1189229068041096,1.0989229068041095,0.840880705130485,0.856457237575511,-12.434425271118608,-10.843394372102509,False,False,False,False,0.23833381192835107,0.458240780739354,0.2653037136489496,0.5524212539014525
2000,35,0.9075155153234974,0.5266488347537173,0.5066488347537172,0.02,0.0,-22.658024704607396,-22.658024704607396,False,False,False,False,0.2609779608353536,0.4845519058735,0.27241232608148114,0.5221091967855088
2000,36,1.0,0.3691388356947219,0.34913883569472187,0.3691388356947219,0.34913883569472187,0.0,0.0,False,False,False,False,0.34865178527091745,0.3766734285682911,0.4054259071206788,0.49848866916027035
2000,37,0.9191975287929286,1.026009385340407,1.006009385340407,0.4373559797560771,0.4540438444217103,-26.325380601466325,-24.684649414632954,False,False,False,False,0.23565280900323052,0.4445383357010981,0.2858678719107825,0.5421370015432652
2000,38,0.9468215531030274,0.8376908194946721,0.817690819494672,0.43719224525151973,0.440623942161278,-17.9108407379887,-16.862943395620874,False,False,False,False,0.24117955593944992,0.449811968260251,0.2620731025794327,0.5444785463957145
2000,39,0.9545420475044366,0.7946286727937761,0.7746286727937761,0.4348611096140891,0.43461795182171986,-16.089294547384615,-15.205741703444623,False,False,False,False,0.251908192379103,0.47602350102854407,0.2945812248618927,0.60528696529044
2000,40,1.3392393564311233e-06,300.0,200.0,100.00026784787129,199.99999999999997,-8944.259931478204,-1.2710574864626038e-12,False,False,False,True,5.656854249492381,0.0,0.0,1284118930.5816078
2000,41,0.9839717034530847,0.8057524315880721,0.7857524315880721,0.6915903406284555,0.682530136051292,-5.105483916784339,-4.616241392276269,False,False,False,False,0.2447146185106894,0.4564614069841421,0.31796454303099525,0.6168680492765702
2000,42,0.9141464755664424,1.2842574030328813,1.2642574030328813,0.6800891077742905,0.7220824292576006,-27.019227560967455,-24.246801941213867,False,False,False,False,0.2396171926861734,0.4714357354009226,0.2457249851447965,0.5272609894780022
2000,43,0.9845100890564132,0.8652500971874821,0.8452500971874821,0.7517827224746526,0.7432963162175587,-5.07441526172655,-4.559511696237466,False,False,False,False,0.2549872511424214,0.48797965822690226,0.2738356494537039,0.5657050008265743
2000,44,0.9747567779093057,1.0076970149400475,0.9876970149400475,0.839255544203833,0.8404717594895852,-7.532931575924344,-6.584113583840102,False,False,False,False,0.2386354214618469,0.4522064215095304,0.27272215291975843,0.5692169903388147
2000,45,0.9130017517352904,0.9161443404483438,0.8961443404483438,0.18568779481932965,0.18147587833694329,-32.66700981272305,-31.960945253126493,False,False,False,False,0.2503888534010894,0.479945107054677,0.21526799234926788,0.4423657677764431
2000,46,0.9676114871783058,0.8685254067714918,0.8485254067714918,0.6263125261829187,0.6266074082595,-10.832089320441778,-9.924474602070216,False,False,False,False,0.2505938841580719,0.47696050562324577,0.27068078625230585,0.5642843097676998
2000,47,0.9296566727760657,0.8717147054288089,0.8517147054288089,0.28852084498315583,0.288838721698539,-26.08122232034012,-25.172579250458984,False,False,False,False,0.2538411067108487,0.48583163572516175,0.26841220627964374,0.5586694131309012
2000,48,0.9489538033359397,1.1205422213218192,1.1005422213218192,0.784729892129375,0.805866301859009,-15.017983915136845,-13.178307745021941,False,False,False,False,0.23396311875161377,0.444568813063709,0.24462618021525276,0.5243218281697067
2000,49,0.9920303365622601,0.975220732448239,0.955220732448239,0.9226106701191483,0.909861963744997,-2.352793513366955,-2.0285058039227852,False,False,False,False,0.24246712335752724,0.46042033181272,0.2928013676826241,0.6193193644306946
2000,50,0.9496789259381649,0.9216277537795969,0.9016277537795969,0.5565010264275291,0.5649288530831961,-16.32896365522511,-15.057632598132072,False,False,False,False,0.2407089096825737,0.45238764102742335,0.2806035500142395,0.560144835213371
2000,51,0.9794799562663771,0.7396405222348136,0.7196405222348136,0.5880215348848075,0.5799215504623656,-6.780607247885888,-6.248422372591359,False,False,False,False,0.24543555688304547,0.4555913793828847,0.29846648994425173,0.6028360936677937
2000,52,0.971466993515504,0.6404042551571314,0.6204042551571314,0.40991105058542776,0.4013631478867172,-10.307969475481894,-9.795816114469392,False,False,False,False,0.2530612985486458,0.4717293788252857,0.27438310483603456,0.5447038807465021
2000,53,0.9737728718001611,0.9073548255750061,0.8873548255750061,0.7207695192194034,0.7196437069805905,-8.344348572275027,-7.500269235192844,False,False,False,False,0.2449320913460737,0.46397341227757666,0.25956090175766927,0.514574018856763
2000,54,0.9477380823404493,0.795098419096779,0.775098419096779,0.38313470367583813,0.383159345859642,-18.423577438892046,-17.528048215930138,False,False,False,False,0.2483750115217074,0.4661365948503116,0.2649943445581735,0.5086734918691637
2000,55,1.0,1.1888746101026673,1.1688746101026672,1.1888746101026673,1.1688746101026672,0.0,0.0,False,False,False,False,0.3253487998250625,0.35267665400150244,0.34533427451689286,0.44088435304146156
2000,56,0.9764952551098106,0.7135703740442036,0.6935703740442036,0.5382283988125818,0.5307024238989313,-7.841531518539819,-7.283676157617514,False,False,False,False,0.24530435638970688,0.4533613740634746,0.2839121659061186,0.5743112794742715
2000,57,0.9591125843697051,0.8864469418191095,0.8664469418191095,0.5904865255579743,0.5948066315206133,-13.235752188180651,-12.148123985131475,False,False,False,False,0.24095643157413557,0.4515773045068842,0.26784249183197845,0.5641415229360209
2000,58,0.9225819343852917,1.01449859194849,0.99449859194849,0.41444412431797223,0.4275437331002876,-26.835251596485698,-25.354992091167574,False,False,False,False,0.24632032420969974,0.4735700794037856,0.2451649834000625,0.48659060285192457
2000,59,0.9544264738176423,0.967487034157239,0.947487034157239,0.6283239608336381,0.6373712145686642,-15.167833748186347,-13.868801069962284,False,False,False,False,0.24882109154038906,0.478263628392826,0.2752749747882405,0.5856281733382681
2000,60,0.968547229053858,0.9221345696597494,0.9021345696597494,0.6928873803922978,0.6947388420589663,-10.25224597705564,-9.275018903167606,False,False,False,False,0.24868012467004993,0.4751552158410272,0.2714924575028076,0.564547048057508
2000,61,0.9473934841004934,1.0013767625326702,0.9813767625326703,0.6089099104943423,0.6216106827602738,-17.551651201461063,-16.089228207393813,False,False,False,False,0.2486374166127828,0.4791363846497901,0.2617008703093624,0.5543586369368374
2000,62,0.9481602580597354,0.6987292895801949,0.6787292895801949,0.2773191008840717,0.27138777300225153,-18.8460365667109,-18.216866422522777,False,False,False,False,0.24952985682647918,0.4635927068748195,0.2742575658432534,0.5517192358620145
2000,63,0.9701591813833319,0.6377728459082134,0.6177728459082134,0.39809531816981464,0.3897250321650263,-10.71870489404302,-10.198608272999541,False,False,False,False,0.2526013121280241,0.46919335988440625,0.24821149432494172,0.49306535371099847
2000,64,0.9528917739976984,1.1854792651771664,1.1654792651771664,0.8718563407704436,0.8939696658274449,-14.025643565514201,-12.142278413794202,False,False,False,False,0.24027271621952745,0.46666051153550264,0.26993695561708936,0.5614465052293716
2000,65,0.9233167271087928,0.8522418172686078,0.8322418172686078,0.1999488910861338,0.19489400094549653,-29.171426483725288,-28.503060852190536,False,False,False,False,0.25439422044622895,0.48666867405164127,0.2593331153009925,0.5175254552799049
2000,66,0.9684691770220276,1.1048339671651193,1.0848339671651193,0.8852532827603518,0.8934236662244045,-9.819946737499762,-8.560128889942604,False,False,False,False,0.25155068714351314,0.4937853666367037,0.2334580994327034,0.5187022091495456
2000,67,0.9543972259082512,0.452609508446037,0.43260950844603696,0.04384940288898412,0.024988969206493513,-18.280307650311197,-18.22934469529479,False,False,False,False,0.2578490613642107,0.4725925373163608,0.2814640924367432,0.5365060320949908
2000,68,0.9741673978323795,1.0663861622764492,1.0463861622764492,0.8989424346647702,0.9022498973179616,-7.488311146913457,-6.445969729401986,False,False,False,False,0.23704718928063978,0.4506420571121546,0.2881214444883425,0.5816800847396927
2000,69,0.99149428231377,0.5861649404322273,0.5661649404322273,0.5198839073054663,0.5041722541646207,-2.9641779138070623,-2.77239721204372,False,False,False,False,0.2532516623425289,0.46784621298355206,0.27694630731456366,0.5767980772518483
2000,70,0.9338164973064582,1.0888398730124387,1.0688398730124387,0.6099572713129786,0.6317700244262953,-21.416281012838983,-19.54635784708314,False,False,False,False,0.2419771920164511,0.4661008965529814,0.2743517652394422,0.5622357884567674
2000,71,1.0,0.8540474704217297,0.8340474704217297,0.8540474704217297,0.8340474704217297,0.0,0.0,False,False,False,False,0.2344553093971159,0.28577856211792524,0.33695820637550633,0.591789766252808
2000,72,0.9601798192875615,1.0998379021831628,1.0798379021831628,0.8372503932838299,0.8511430639004859,-11.743270398824787,-10.227544090067736,False,False,False,False,0.23672165528213057,0.45160049489724313,0.2738665248971945,0.5505324160896616
2000,73,0.9642392003700253,1.117338564032008,1.097338564032008,0.8789922916555385,0.8908497925887078,-10.659169344349321,-9.23445859075273,False,False,False,False,0.24073615446791943,0.46438899985522697,0.2889829498172519,0.623182264777419
2000,74,0.9666114225224713,0.628597540792665,0.608597540792665,0.3584522400307802,0.3501430172918446,-12.081265126114006,-11.558437672803029,False,False,False,False,0.25411991272696804,0.4708149414511928,0.2641562602016277,0.5459862942325392
2000,75,0.9199848197045974,0.7985917652868723,0.7785917652868722,0.10061711965352495,0.08762874987373237,-31.21437508414983,-30.900805448040316,False,False,False,False,0.2548308981190458,0.4845597992645464,0.27399598118687374,0.5105903099772885
2000,76,0.995324970430696,1.1356733069419345,1.1156733069419345,1.1060797899705817,1.091181093849795,-1.323462312824772,-1.0953250678686826,False,False,False,False,0.24544353273716712,0.47870282132483893,0.2425700906826948,0.5320076184602373
2000,77,0.9494497388450476,0.5481199895554695,0.5281199895554695,0.11558109080339596,0.10066998482685877,-19.343727610450706,-19.116145351115602,False,False,False,False,0.25184970138464985,0.46162350317870726,0.2879722087792653,0.5442772530931027
2000,78,0.9354889256985429,1.3461846540708888,1.3261846540708888,0.9195409488608476,0.9615730599794621,-19.080086540440668,-16.30592619545982,False,False,False,False,0.24103207254839765,0.47873518805877885,0.23706681614696803,0.4896705471975104
2000,79,0.9240983849870239,0.9555092361293656,0.9355092361293655,0.3481513964721574,0.3551043934318371,-27.1618683228187,-25.956493654834922,False,False,False,False,0.24747851063244924,0.4750313545053408,0.2395444069232609,0.4841031255456949
2000,80,1.0,1.1601685441361824,1.1401685441361824,1.1601685441361824,1.1401685441361824,0.0,0.0,False,False,False,False,0.19958638002406673,0.28236937343520013,0.37253307862787477,0.7834675810438568
2000,81,0.9473803069552013,1.0014585019742352,0.9814585019742353,0.6327870640413382,0.6468226746350503,-16.487487931611046,-14.965369152746009,False,False,False,False,0.23781746778920074,0.4489609359488068,0.2933094183653506,0.6210478604744483
2000,82,0.9721524810455562,0.6682467323133265,0.6482467323133265,0.4486291740237712,0.44090734980460866,-9.821595787759364,-9.27249907404648,False,False,False,False,0.2518554433372424,0.46845168687979094,0.3065850978062877,0.585358107317291
2000,83,0.9702336088112861,1.0491989645070054,1.0291989645070054,0.8465528083303202,0.8519111282312708,-9.062611611802142,-7.928553069927916,False,False,False,False,0.24386873569711182,0.4686060107985442,0.2555190450359037,0.5298927884561518
2000,84,0.9748665728807739,0.6698434576295383,0.6498434576295383,0.4684466066000788,0.46000818888978745,-9.0067409871254,-8.489691308580475,False,False,False,False,0.257026559267019,0.48238639775382774,0.25907514222157935,0.5105736488522081
2000,85,0.9070003101243742,1.0539892768857397,1.0339892768857397,0.3127192129651589,0.32273331078025674,-33.150605052240664,-31.808333792282923,False,False,False,False,0.24573551878512945,0.47498292948338583,0.2562697201317397,0.5204918710892177
2000,86,0.9603472278785344,0.9395360541697992,0.9195360541697992,0.656594507694512,0.6628795181725968,-12.653530631553167,-11.478029227187328,False,False,False,False,0.24261007377163704,0.4585241001972621,0.2677770857013787,0.5371380989967587
2000,87,0.9239577420836192,0.887045132121624,0.8670451321216239,0.2353795774612872,0.23310544157093618,-29.143369576312356,-28.35064483413038,False,False,False,False,0.2565350422423923,0.4963683165827962,0.24817581776630934,0.5168544090368571
2000,88,0.9621964131767876,1.0472017096284512,1.0272017096284511,0.7874562314614664,0.7976087012501252,-11.61617092059131,-10.267711477852313,False,False,False,False,0.24234677088467346,0.46428949904562516,0.255133013846087,0.5137948916658797
2000,89,0.9993187213109591,0.7089731095860785,0.6889731095860785,0.7040474871692578,0.6845138318552545,-0.2202805311101581,-0.1994249627334693,False,False,False,False,0.2493011130023369,0.46317612761104743,0.28970077798821026,0.5999027974099604
2000,90,0.975600316325441,0.7381227366347426,0.7181227366347426,0.5553408760930225,0.548729707375826,-8.174253304503454,-7.575486566750964,False,False,False,False,0.24738484480950867,0.45995052993263896,0.2743001558900601,0.5760725559025318
2000,91,0.9609690201346034,0.9030243858695869,0.8830243858695869,0.6066931518153778,0.6105224409140675,-13.252335664032245,-12.186657458428945,False,False,False,False,0.25194571930315035,0.48320409776059836,0.2529764671400764,0.5338501448500027
2000,92,0.9491089861708202,0.7815470635858307,0.7615470635858307,0.3739598481926721,0.3729390969320846,-18.227854407579027,-17.379076600714956,False,False,False,False,0.24989786893748683,0.47076557018951304,0.2614657329931967,0.5494159339556288
2000,93,0.9399408560699093,0.8137824331208281,0.7937824331208281,0.31415037374334626,0.31294561976298263,-22.344224970125214,-21.503676015050427,False,False,False,False,0.25581066696662247,0.4882993988917254,0.25799125909273796,0.5224130332435687
2000,94,0.9979042693643613,0.7232686816821637,0.7032686816821637,0.7077781822799767,0.6892226072126871,-0.6927561933742021,-0.6281595466154789,False,False,False,False,0.2533277148471948,0.4758152979970729,0.3059430265104676,0.645569630232153
2000,95,0.9376171046481684,0.7618678153136599,0.7418678153136599,0.2513787940824938,0.2467732221772089,-22.829763064804418,-22.141303310914104,False,False,False,False,0.24900188491052516,0.466323964404782,0.2517832386892987,0.510246024594517
2000,96,0.9999104787837807,0.7552754013710369,0.7352754013710369,0.7546202078187453,0.7346859778010173,-0.0293011464268716,-0.026359823402087087,False,False,False,False,0.2541923681823193,0.4800788346167702,0.27841184698365945,0.592974335295822
2000,97,0.926009346146768,0.8582931945141834,0.8382931945141834,0.24401640953293888,0.2419159271610995,-27.47129296436169,-26.67080220074123,False,False,False,False,0.25218796516822145,0.4800328396200421,0.28169236820558335,0.57431810636666
2000,98,0.9212163088652116,1.2243739094509183,1.2043739094509183,0.6636398616054117,0.6986848315769302,-25.076788965623447,-22.615103072108447,False,False,False,False,0.2403236246160653,0.47009050958294296,0.2426616745483479,0.4998548963939525
2000,99,8.583808952260861e-11,300.0,200.0,10.000000085726102,0.2,-12969.194265664992,-8935.32763808916,False,False,False,True,7.483314773547883,0.0,0.0,20576.10765939345
2000,100,0.9675320572612437,1.1846228096301492,1.1646228096301492,0.9768644176054441,0.9889743811838172,-9.291237749265818,-7.855236522940123,False,False,False,False,0.23842393447535853,0.46179090219534763,0.28705150209437436,0.5836807492379921
2000,101,0.9468402019981469,0.8637707357491159,0.8437707357491159,0.4596780953100983,0.4643635688284376,-18.071572264580478,-16.967604327704926,False,False,False,False,0.24429240030733368,0.4593548772104509,0.26277919812750916,0.515807126984984
2000,102,1.0,0.9455682291421738,0.9255682291421737,0.9455682291421738,0.9255682291421737,0.0,0.0,False,False,False,False,0.20240688861653783,0.2936819848834478,0.4112192921182202,0.849032644866462
2000,103,0.9477064483896828,0.8905186689393,0.8705186689393,0.47179794247468737,0.47672772855177914,-18.72576015925938,-17.61086623260128,False,False,False,False,0.2561408124968391,0.49404301264017936,0.22841753096555706,0.4952736147990739
2000,104,0.9427381633252393,0.7350965697740067,0.7150965697740067,0.2599445098914702,0.2545187192222436,-21.249446110928048,-20.597667655289627,False,False,False,False,0.25200358243701976,0.4732077676560996,0.2761422942205109,0.575188542785355
2000,105,0.9449081160023769,0.44049695857847204,0.420496958578472,0.02,0.0,-18.805195674267537,-18.805195674267537,False,False,False,False,0.266457507246158,0.4938369380614512,0.27560700770913643,0.5360860262616577
2000,106,0.9753532124996707,1.010949026759264,0.990949026759264,0.8388086835145238,0.8394996530703488,-7.698350183307719,-6.77302189436365,False,False,False,False,0.24729724198352193,0.4775263124120756,0.25722221410063534,0.5469610356408132
2000,107,0.9603502687266358,0.7722727880662662,0.7522727880662662,0.4636781958158886,0.46199622186202755,-13.800769715213484,-12.981562686157915,False,False,False,False,0.2511355610735687,0.4712315578336116,0.3260607673560539,0.685553019211119
2000,108,1.0,0.02,0.0,0.02,0.0,0.0,0.0,True,True,True,True,26609535.556512605,26609535.558245976,46161959.786755756,46161959.78976279
2000,109,0.9161305848887535,0.7999897672410413,0.7799897672410413,0.055306640940303686,0.03853887373991668,-33.30324184211022,-33.158691996929434,False,False,False,False,0.254623231584647,0.4859422676103127,0.2475229893247024,0.49528237687423166
2000,110,0.9263754341822739,0.8335504587521334,0.8135504587521334,0.2193234805302192,0.21516490310018332,-27.469065538369662,-26.760615583834877,False,False,False,False,0.2519120202527535,0.4781245017525622,0.23446573129826526,0.48484965668121455
2000,111,0.9753825220746789,0.9771987368681553,0.9571987368681553,0.8099099613599546,0.8098463356507388,-7.481381478180772,-6.589799715399319,False,False,False,False,0.24029048122917335,0.4554755792910373,0.2801300005095304,0.5814965568161388
2000,112,0.9916498320750105,0.7787112600534521,0.7587112600534521,0.7180123218683544,0.7038899209086492,-2.714539038878726,-2.4516848189069904,False,False,False,False,0.2493131465699007,0.4687331930221499,0.29321930588766143,0.6095398123533458
2000,113,0.9670419813862436,1.0202980214721011,1.0002980214721011,0.7962195682389728,0.8026741167185636,-10.021093074445652,-8.838009700157075,False,False,False,False,0.2404441659811732,0.457680298823558,0.26715282361519843,0.532286659037267
2000,114,0.9958144840767216,0.8183694333941117,0.7983694333941117,0.7894284326216833,0.7726624234985554,-1.2942809012804788,-1.149652432494473,False,False,False,False,0.24419111211031888,0.45601043166103017,0.2695619936283903,0.5697703613424228
2000,115,0.9278654863430612,0.7814671946847951,0.7614671946847951,0.18249101039527832,0.17512345570228513,-26.78702929949602,-26.222089170925713,False,False,False,False,0.24889208979731361,0.4670946149737311,0.2684735272051853,0.5158766438699802
2000,116,0.9705314949472622,1.3500912499506548,1.3300912499506548,1.1735998340576212,1.1886268916191192,-7.8929360676401945,-6.326478432454047,False,False,False,False,0.23707786278066986,0.4681203507775797,0.2597048204495597,0.544708229504095
2000,117,0.9688719266222994,0.6903401198246922,0.6703401198246922,0.44681607433153864,0.4405288899426711,-10.890726397568855,-10.277470640180605,False,False,False,False,0.25053903477618983,0.4659895743053237,0.3176450165227773,0.6284020009501242
2000,118,0.9630555758912934,0.7093108366794899,0.6893108366794899,0.4164646409535673,0.4116736882880775,-13.096480011907428,-12.41631073764789,False,False,False,False,0.25022231857949845,0.46702552377337697,0.2812643669481708,0.5472564733998659
2000,119,0.9892329296439237,1.1919258475341297,1.1719258475341296,1.1289112656305877,1.1209809463477347,-2.818097774200957,-2.2783252431957757,False,False,False,False,0.23220275115738281,0.44335686319514006,0.29896344330773683,0.6577593491602856
