scenario,n,rep,wall,Khat,Kuse,c_hat,beta1_hat,gamma_hat,q_hat,se_beta1,se_gamma,cover_beta1,cover_gamma,success,grad_norm,nit,endpoint_gap_scaled,endpoint_upper95,endpoint_median_corrected
near_active,300,58,estimated,0.9675357685946137,0.9675357685946137,0.16864957322831248,4.65120745237073,4.728272438789113,0.07643474418217715,0.43407270657914593,1.1144227623908258,True,True,True,1.6264660955216924e-07,9,9.739269421615903,1.0267459643515964,0.9812357178897039
near_active,300,59,known,0.987005518223687,1.0,0.18645808761216573,4.375928498299617,4.180481309079281,0.19544718922033644,0.4001574850630256,0.9349401151082651,True,True,True,1.4971282613629455e-07,12,3.898344532893905,1.0405605791655885,0.9993969925300862
near_active,300,59,estimated,0.987005518223687,0.987005518223687,0.18645808761216573,4.364295601503465,4.234066925337909,0.1852481816665489,0.40210629480714205,0.9421633790984603,True,True,True,3.060699507173581e-07,12,3.898344532893905,1.0405605791655885,0.9993969925300862
near_active,300,60,known,0.9949742631098114,1.0,0.20058488353402606,4.298175517947594,4.278175517947594,0.02,0.40469050619628394,0.9379116854154143,True,True,True,0.9009485599651244,7,1.5077210670565777,1.0447575472199824,1.0064930304324473
near_active,300,60,estimated,0.9949742631098114,0.9949742631098114,0.20058488353402606,4.292916676697324,4.294499702275957,0.02,0.4055088483135802,0.940962611385562,True,True,True,0.918243504283099,8,1.5077210670565777,1.0447575472199824,1.0064930304324473
near_active,300,61,known,0.9925355193092017,1.0,0.24271683859922624,3.918101693288039,3.898101693288039,0.02,0.3909355652187359,0.8833434787173793,True,True,True,0.27721036679807187,10,2.239344207239491,1.0336771817616714,1.0020548036538761
near_active,300,61,estimated,0.9925355193092017,0.9925355193092017,0.24271683859922624,3.906514724898693,3.915743718273863,0.02,0.3921361631006663,0.887677379416447,True,True,True,0.30874008432415034,9,2.239344207239491,1.0336771817616714,1.0020548036538761
near_active,300,62,known,0.9987836019058306,1.0,0.2609905751355906,3.7624544616577307,3.7424544616577307,0.02,0.3911890179497223,0.8589952163214278,True,True,True,1.9158668991100072,7,0.3649194282508206,1.0370446549725636,1.007636375998022
near_active,300,62,estimated,0.9987836019058306,0.9987836019058306,0.2609905751355906,3.76059341065489,3.745149002764233,0.02,0.39139668746785095,0.8596886622224279,True,True,True,1.9246342051415493,8,0.3649194282508206,1.0370446549725636,1.007636375998022
near_active,300,63,known,0.9905381985668582,1.0,0.1772424478141942,4.506604854760468,4.42650627315801,0.08009858160245775,0.4030606896198677,0.9563178597268617,True,True,True,3.902800549404617e-08,9,2.8385404299425376,1.0468778303442765,1.003573961897596
near_active,300,63,estimated,0.9905381985668582,0.9905381985668582,0.1772424478141942,4.499454272938687,4.468534158962759,0.07320049688524419,0.40452148728744364,0.9620269390052828,True,True,True,3.9937799956035747e-08,9,2.8385404299425376,1.0468778303442765,1.003573961897596
near_active,300,64,known,0.9841233287699396,1.0,0.2571449494773498,3.3873872579561572,2.7233897085824004,0.663997549373757,0.38453425952655823,0.8906581221012038,False,True,True,5.500305100269998e-09,8,4.763001369018127,1.0229565792983912,0.993108496888398
near_active,300,64,estimated,0.9841233287699396,0.9841233287699396,0.2571449494773498,3.361160846164,2.7704531630093183,0.6346932571820616,0.3873284327931697,0.8991720798852314,False,True,True,1.7638901805838714e-07,8,4.763001369018127,1.0229565792983912,0.993108496888398
near_active,300,65,known,0.9890613856157842,1.0,0.19098844803937012,3.968451009934954,3.3644378800890777,0.6040131298458766,0.4009564366574132,0.9757129526326438,True,True,True,8.949011531811379e-10,8,3.2815843152647517,1.0413460884221104,1.001158926726701
near_active,300,65,estimated,0.9890613856157842,0.9890613856157842,0.19098844803937012,3.9553827743931156,3.400783292614343,0.5917993388209645,0.40273656516321094,0.9818274086820141,True,True,True,1.666311533199405e-11,9,3.2815843152647517,1.0413460884221104,1.001158926726701
near_active,300,66,known,0.9741897614501782,1.0,0.1972720086468849,3.6264045363994493,2.3894328633332678,1.2369716730661817,0.3971212124998073,1.007009896548928,True,True,True,3.677879445440624e-07,10,7.743071564946535,1.024809077964841,0.9859019684567092
near_active,300,66,estimated,0.9741897614501782,0.9741897614501782,0.1972720086468849,3.5862957269803575,2.4496384352438345,1.199883044110979,0.40145979375211355,1.0210204712310775,True,True,True,2.784863024629658e-07,10,7.743071564946535,1.024809077964841,0.9859019684567092
near_active,300,67,known,0.9791453008759349,1.0,0.23380331371604063,3.3440969997164594,2.2227066253570498,1.1213903743594094,0.38029795772752273,0.8964058623433216,False,False,True,3.0106160942011684e-07,9,6.256409737219537,1.0218554493612892,0.9890274987162642
near_active,300,67,estimated,0.9791453008759349,0.9791453008759349,0.23380331371604063,3.3074680951116595,2.2704061471405974,1.084410585059107,0.3837947250247301,0.9067802987809854,False,True,True,1.0033923025787317e-08,9,6.256409737219537,1.0218554493612892,0.9890274987162642
near_active,300,68,known,0.9990050385025953,1.0,0.2551844301843884,3.6284770401506177,3.4375188604324602,0.19095817971815732,0.38243729322316156,0.8553662153230893,True,True,True,1.3561288314534181e-08,9,0.2984884492214235,1.0381366353557597,1.0080592374605686
near_active,300,68,estimated,0.9990050385025953,0.9990050385025953,0.2551844301843884,3.627137850783019,3.4413082953925893,0.18925352464504466,0.3826063025400999,0.855910366817203,True,True,True,1.3131131515464745e-08,9,0.2984884492214235,1.0381366353557597,1.0080592374605686
near_active,300,69,known,0.9878403589844565,1.0,0.18955464457777124,3.2974755618054647,1.5130260182630713,1.7844495435423935,0.3833145059285997,0.963527922855114,False,False,True,2.360911022236678e-09,11,3.6478923046630363,1.0405205466286214,1.0000294066704842
near_active,300,69,estimated,0.9878403589844565,0.9878403589844565,0.18955464457777124,3.2755735170269005,1.5301468196920063,1.7640327333634245,0.3852745224527462,0.9692926399900422,False,False,True,2.47298137523444e-09,11,3.6478923046630363,1.0405205466286214,1.0000294066704842
near_active,300,70,known,0.9682787069811872,1.0,0.2633056308022915,3.952351835113367,3.932351835113367,0.02,0.4013266849665689,0.9172868813623342,True,True,True,0.16862658149339183,9,9.51638790564383,1.0062033583255332,0.9770536450439489
near_active,300,70,estimated,0.9682787069811872,0.9682787069811872,0.2633056308022915,3.900025311534076,4.007136874496468,0.02,0.4067246194445806,0.9365512681575023,True,True,True,0.2992277042114675,9,9.51638790564383,1.0062033583255332,0.9770536450439489
near_active,300,71,known,0.9981093131759048,1.0,0.21239314991682684,4.023399906764214,3.9071920762624637,0.11620783050175085,0.40345070499127694,0.9473369340757153,True,True,True,1.58604573918808e-09,10,0.5672060472285634,1.0451248325045197,1.008987680028938
near_active,300,71,estimated,0.9981093131759048,0.9981093131759048,0.21239314991682684,4.021323210872265,3.914631626095325,0.11409292721358501,0.40375436116384533,0.9483728564945071,True,True,True,4.569953548916317e-08,9,0.5672060472285634,1.0451248325045197,1.008987680028938
near_active,300,72,known,0.9797499649187874,1.0,0.21978136006893265,4.278273615508562,4.258273615508562,0.02,0.3975550175597455,0.8976091438672733,True,True,True,0.7864892525685696,8,6.075010524363778,1.0251850020031334,0.9902626426142108
near_active,300,72,estimated,0.9797499649187874,0.9797499649187874,0.21978136006893265,4.2548920553389795,4.322421237024504,0.02,0.40068615392987506,0.9092339270631383,True,True,True,0.8623200832538038,8,6.075010524363778,1.0251850020031334,0.9902626426142108
near_active,300,73,known,0.9821306574286442,1.0,0.228879264325414,3.8081202479812717,3.428605661060882,0.3795145869203895,0.4032142460145926,0.9680099054428862,True,True,True,9.078861352207345e-10,9,5.360802771406725,1.0257596610197361,0.9922254583214918
near_active,300,73,estimated,0.9821306574286442,0.9821306574286442,0.228879264325414,3.7848800029159486,3.4930395854698912,0.3542587384141251,0.40634025595816675,0.9783961024748257,True,True,True,6.430094234843864e-08,9,5.360802771406725,1.0257596610197361,0.9922254583214918
near_active,300,74,known,0.9768696519073428,1.0,0.17412991139859318,4.387281185782841,3.8463292445834276,0.5409519411994138,0.39197093040730263,0.9139469900052084,True,True,True,1.5696426491906834e-08,9,6.939104427797171,1.0342163430356808,0.9901384268312422
near_active,300,74,estimated,0.9768696519073428,0.9768696519073428,0.17412991139859318,4.365248156829615,3.93269886167297,0.5235139887707385,0.3952869403943183,0.926359557217017,True,True,True,1.0715247578119147e-09,12,6.939104427797171,1.0342163430356808,0.9901384268312422
near_active,300,75,known,0.972747449425876,1.0,0.2444508939113554,4.145438397907345,4.125438397907345,0.02,0.39452305202327975,0.8747739012515379,True,True,True,1.3419663663389803,9,8.175765172237204,1.0135972662762127,0.9821992070566103
near_active,300,75,estimated,0.972747449425876,0.972747449425876,0.2444508939113554,4.111302355923024,4.205924526800606,0.02,0.3989797807614249,0.890698008239187,True,True,True,1.4895027351552774,9,8.175765172237204,1.0135972662762127,0.9821992070566103
near_active,300,76,known,0.9829304972083048,1.0,0.29187901269528177,3.53175126617614,3.4001964868336865,0.13155477934245347,0.3831304672780053,0.8516507425362072,True,True,True,6.942446617586029e-12,7,5.12085083750855,1.017142529628755,0.9908464161383124
near_active,300,76,estimated,0.9829304972083048,0.9829304972083048,0.29187901269528177,3.506798100156359,3.4677855395281343,0.09820593557620073,0.3861862122241778,0.8612958334899713,True,True,True,5.0296082854117685e-09,9,5.12085083750855,1.017142529628755,0.9908464161383124
near_active,300,77,known,0.9999335151187909,1.0,0.19546390615994952,4.16339296040495,4.005021479633175,0.15837148077177501,0.40296635101086065,0.9504853924710019,True,True,True,1.037014030202954e-09,10,0.01994546436272504,1.0510210762003163,1.0117540637165243
near_active,300,77,estimated,0.9999335151187909,0.9999335151187909,0.19546390615994952,4.16332886080753,4.005291660030179,0.15830349211757652,0.402977204060589,0.9505240187043263,True,True,True,1.041225772269172e-09,10,0.01994546436272504,1.0510210762003163,1.0117540637165243
near_active,300,78,known,0.9889101100524825,1.0,0.13172980544894472,4.36043047321186,3.2631833110507937,1.0972471621610667,0.41072756477081523,1.0613986709399221,True,True,True,1.1394006271814305e-07,12,3.326966984255242,1.064715082292043,1.006449729077897
near_active,300,78,estimated,0.9889101100524825,0.9889101100524825,0.13172980544894472,4.349098013531179,3.2936844821104327,1.0919401298491973,0.4122935068583539,1.0671692069918344,True,True,True,1.306303909487383e-08,10,3.326966984255242,1.064715082292043,1.006449729077897
near_active,300,79,known,0.9921490453992522,1.0,0.22485342308458553,4.094936065508923,4.074936065508924,0.02,0.399791420326138,0.9114824219555518,True,True,True,0.9762629281717037,8,2.355286380224342,1.0365591953902689,1.0024245865503305
near_active,300,79,estimated,0.9921490453992522,0.9921490453992522,0.22485342308458553,4.084928656245333,4.09709476121056,0.02,0.4010824407038164,0.9161335969035889,True,True,True,1.0104749330774567,8,2.355286380224342,1.0365591953902689,1.0024245865503305
near_active,300,80,known,0.9790190448108879,1.0,0.15610495668138796,4.9748777812830065,4.954877781283007,0.02,0.4218640999564765,0.9949788850972971,True,True,True,1.9791826482899282,9,6.294286556733642,1.042987380329926,0.993819923982087
near_active,300,80,estimated,0.9790190448108879,0.9790190448108879,0.15610495668138796,4.9686177087618875,5.0546695031022475,0.02,0.42514103627783634,1.0077189317362523,True,True,True,2.0393080653507627,9,6.294286556733642,1.042987380329926,0.993819923982087
near_active,300,81,known,0.9975356335412233,1.0,0.2263052140714306,4.084421261408122,4.064421261408122,0.02,0.401021392087756,0.8946856364472093,True,True,True,1.9361879863942648,9,0.7393099376330037,1.0416608839741546,1.0077452551416217
near_active,300,81,estimated,0.9975356335412233,0.9975356335412233,0.2263052140714306,4.081554715527154,4.0715886019116425,0.02,0.40142658234879913,0.8960788776728126,True,True,True,1.9501544675321894,7,0.7393099376330037,1.0416608839741546,1.0077452551416217
near_active,300,82,known,0.9979949668051007,1.0,0.2292105299474792,3.8058306570245675,3.506263632664994,0.2995670243595738,0.3850603215075114,0.8646680098831281,True,True,True,1.7889997816489256e-08,9,0.6015099584697925,1.0415609157493664,1.008075178226434
near_active,300,82,estimated,0.9979949668051007,0.9979949668051007,0.2292105299474792,3.80333627160189,3.51369212889627,0.2966892120607137,0.3853827672605713,0.8657271912049006,True,True,True,1.603956212292701e-08,9,0.6015099584697925,1.0415609157493664,1.008075178226434
near_active,300,83,known,0.9757219487120922,1.0,0.22106655273840684,4.223921951195981,4.166209748192464,0.05771220300351734,0.39740483399889454,0.9210521729893685,True,True,True,3.193723090721847e-08,9,7.283415386372349,1.020892844632274,0.9861735098969293
near_active,300,83,estimated,0.9757219487120922,0.9757219487120922,0.22106655273840684,4.200217730141012,4.2738774839558475,0.030101662938878972,0.4013426592081241,0.9353635349700241,True,True,True,1.8597305073697612e-07,8,7.283415386372349,1.020892844632274,0.9861735098969293
near_active,300,84,known,0.9927181561461297,1.0,0.3027878629662999,3.5408721670588696,3.5208721670588696,0.02,0.39009170185124326,0.8265705965027527,True,True,True,3.1713386758263744,8,2.1845531561610954,1.0256975964293467,1.0003488801098694
near_active,300,84,estimated,0.9927181561461297,0.9927181561461297,0.3027878629662999,3.5284446154531213,3.534179962088527,0.02,0.3913986714973391,0.8306083326889494,True,True,True,3.248146892414024,8,2.1845531561610954,1.0256975964293467,1.0003488801098694
near_active,300,85,known,0.9885670779490732,1.0,0.22159192788519594,4.2282193551758,4.2082193551758005,0.02,0.3970589474828089,0.8799925789781475,True,True,True,2.410340620040702,7,3.429876615278049,1.0336308776121794,0.9989938593933121
near_active,300,85,estimated,0.9885670779490732,0.9885670779490732,0.22159192788519594,4.217101778437287,4.245641871004634,0.02,0.3989250677753771,0.8865371949110981,True,True,True,2.480447934783008,7,3.429876615278049,1.0336308776121794,0.9989938593933121
near_active,300,86,known,0.98855728425464,1.0,0.12509980138601756,4.061958531469028,2.272744747995376,1.7892137834736515,0.4061634985713879,1.101430595850898,True,True,True,9.160451730494401e-09,11,3.432814723608013,1.0683797470766798,1.0070264630724148
near_active,300,86,estimated,0.98855728425464,0.98855728425464,0.12509980138601756,4.04752949932494,2.293501527814976,1.7802718575542997,0.4077674488073858,1.1069727777737886,True,True,True,7.977758231803023e-09,11,3.432814723608013,1.0683797470766798,1.0070264630724148
near_active,300,87,known,0.9835429957851468,1.0,0.2400289758194593,4.102946445260013,4.0829464452600135,0.02,0.39475510450270845,0.8680549496349226,True,True,True,1.1867108771721502,9,4.937101264455956,1.0251453657118963,0.9931688778020095
near_active,300,87,estimated,0.9835429957851468,0.9835429957851468,0.2400289758194593,4.081759050325551,4.129721901057425,0.02,0.3973557713464045,0.8772359995538236,True,True,True,1.2709750759633454,6,4.937101264455956,1.0251453657118963,0.9931688778020095
near_active,300,88,known,0.9581982784078437,1.0,0.17963603412373447,4.178212504979497,3.3098923694986304,0.8683201354808662,0.41063488262933284,1.0438383633962005,True,True,True,1.2923777603646158e-08,10,12.540516477646902,1.0137872046157208,0.971060344825292
near_active,300,88,estimated,0.9581982784078437,0.9581982784078437,0.17963603412373447,4.12851719692713,3.4411844696070424,0.8311801624658535,0.4172887750414316,1.0674991093818886,True,True,True,3.107232604548926e-08,9,12.540516477646902,1.0137872046157208,0.971060344825292
near_active,300,89,known,0.9991268102006967,1.0,0.28803392769177577,3.3255126260089782,3.1238842304498564,0.20162839555912176,0.39017745454146374,0.8829758765833783,False,True,True,2.2398211285690195e-08,6,0.261956939790986,1.033795553307466,1.0071484020332357
near_active,300,89,estimated,0.9991268102006967,0.9991268102006967,0.28803392769177577,3.3241337758388245,3.1270277250833365,0.1998365394671694,0.3903421687987312,0.8834762984571785,False,True,True,1.473019706210721e-07,10,0.261956939790986,1.033795553307466,1.0071484020332357
near_active,300,90,known,0.9844275844321994,1.0,0.30021072126277726,3.539075940929287,3.519075940929287,0.02,0.3915332978189429,0.8672171928881439,True,True,True,1.0175046148465972,8,4.671724670340193,1.017690134827391,0.9921238139077753
near_active,300,90,estimated,0.9844275844321994,0.9844275844321994,0.30021072126277726,3.5081574721548683,3.54333576924988,0.02,0.3942966621150221,0.8763389379214693,True,True,True,1.1276130321603144,7,4.671724670340193,1.017690134827391,0.9921238139077753
near_active,300,91,known,0.97682415924252,1.0,0.3507777069707249,3.29223927745592,3.27223927745592,0.02,0.3753188258407492,0.7962937630827736,False,True,True,0.5118035037390047,7,6.952752227244008,1.0052916873856734,0.9834109250373579
near_active,300,91,estimated,0.97682415924252,0.97682415924252,0.3507777069707249,3.2370966517100936,3.2934245342629493,0.02,0.37944367547677305,0.8095253962255613,False,True,True,0.720704519664253,7,6.952752227244008,1.0052916873856734,0.9834109250373579
near_active,300,92,known,0.9946934972995288,1.0,0.21251778477206495,4.1067349125257175,4.007961786124706,0.09877312640101171,0.3942863078466419,0.9067964577143787,True,True,True,4.8427330369912735e-08,9,1.5919508101413515,1.0416814435360764,1.005565484339788
near_active,300,92,estimated,0.9946934972995288,0.9946934972995288,0.21251778477206495,4.101306695730414,4.029990403783656,0.09270144690730837,0.3951270768271033,0.9097611385204418,True,True,True,6.380392264526691e-08,11,1.5919508101413515,1.0416814435360764,1.005565484339788
near_active,300,93,known,0.9711766055462847,1.0,0.1498168079978239,4.975136194265917,4.955136194265918,0.02,0.42947041851339895,1.0756162587102023,True,True,True,0.04206615550181292,9,8.647018336114588,1.0378298361058693,0.9865987109344868
near_active,300,93,estimated,0.9711766055462847,0.9711766055462847,0.1498168079978239,4.958210946651618,5.084771315999612,0.02,0.4337479698076708,1.0934740344860008,True,True,True,0.04549903164420099,6,8.647018336114588,1.0378298361058693,0.9865987109344868
near_active,300,94,known,0.9983458332928034,1.0,0.25276814753872345,3.8367916991510005,3.8167916991510005,0.02,0.39731966820392844,0.8817068218042879,True,True,True,2.2936408948496156,6,0.4962500121589941,1.0378515002148991,1.0074865839149225
near_active,300,94,estimated,0.9983458332928034,0.9983458332928034,0.25276814753872345,3.834487861395683,3.82080811497406,0.02,0.39761719513771837,0.88270084233726,True,True,True,2.3058065516511075,7,0.4962500121589941,1.0378515002148991,1.0074865839149225
near_active,300,95,known,0.9988353711230283,1.0,0.2531757166396502,3.8310299230218106,3.8110299230218105,0.02,0.3890782033535153,0.854198434289496,True,True,True,1.5664652132559818,6,0.34938866309149885,1.0382774407564004,1.0079614067181208
near_active,300,95,estimated,0.9988353711230283,0.9988353711230283,0.2531757166396502,3.829303260291928,3.8137448576825874,0.02,0.38927190383749155,0.8548592812501756,True,True,True,1.5740717749407953,7,0.34938866309149885,1.0382774407564004,1.0079614067181208
near_active,300,96,known,0.9610408376157604,1.0,0.23669664241858937,4.265264686321512,4.245264686321512,0.02,0.40508917807339817,0.9270439835766464,True,True,True,1.4340480731294383,8,11.687748715271873,1.0032289064584121,0.9708022376012341
near_active,300,96,estimated,0.9610408376157604,0.9610408376157604,0.23669664241858937,4.22015252518819,4.370420444992036,0.02,0.4115817270029976,0.9505305252296639,True,True,True,1.6204189543972256,7,11.687748715271873,1.0032289064584121,0.9708022376012341
near_active,300,97,known,0.9525790031115275,1.0,0.15719765635470126,4.686467551883644,4.1711078096221685,0.5153597422614753,0.4255855919876369,1.098622553827354,True,True,True,7.563001397370428e-08,10,14.226299066541737,1.0161026870947547,0.9672769996048919
near_active,300,97,estimated,0.9525790031115275,0.9525790031115275,0.15719765635470126,4.6457134083179055,4.351543884873542,0.5005240724690028,0.4327930138464201,1.1270088415990396,True,True,True,3.5429959244215325e-09,8,14.226299066541737,1.0161026870947547,0.9672769996048919
near_active,300,98,known,0.9988883679320634,1.0,0.33008194143687614,3.23832707710819,3.21832707710819,0.02,0.377894131520422,0.801092587745279,False,True,True,0.233006674337759,7,0.33348962038098895,1.0291407779903385,1.0058881165151234
near_active,300,98,estimated,0.9988883679320634,0.9988883679320634,0.33008194143687614,3.2356808429175095,3.2192594749849115,0.02,0.378083607615949,0.801694958060009,False,True,True,0.24194070016652347,6,0.33348962038098895,1.0291407779903385,1.0058881165151234
near_active,300,99,known,0.9936327361246993,1.0,0.21507819437947073,3.8177201079590763,3.369850007974707,0.4478700999843693,0.389911114931286,0.9116965532780741,True,True,True,3.096128349255878e-07,7,1.9101791625902198,1.040061311899153,1.0043752970269448
near_active,300,99,estimated,0.9936327361246993,0.9936327361246993,0.21507819437947073,3.8096164045196765,3.391920808574662,0.4392928507773327,0.39094433424397307,0.915135711036355,True,True,True,4.932715347294447e-09,10,1.9101791625902198,1.040061311899153,1.0043752970269448
near_active,300,100,known,0.9812728140107809,1.0,0.20144603344239748,3.928924062086029,3.3226191081320557,0.6063049539539735,0.4023220324493361,0.9791710696083678,True,True,True,2.758477890552058e-10,8,5.6181557967657225,1.030843282461009,0.992742340426287
near_active,300,100,estimated,0.9812728140107809,0.9812728140107809,0.20144603344239748,3.9054951029122997,3.38475159304139,0.5841303824811016,0.40540854779797897,0.9896319858506878,True,True,True,1.0532286154329995e-09,9,5.6181557967657225,1.030843282461009,0.992742340426287
near_active,300,101,known,0.9926866292532223,1.0,0.18164473572704903,4.421041258127669,4.33419417963156,0.08684707849610913,0.41070891212985955,0.9777641624017481,True,True,True,1.0736535993594032e-08,12,2.194011224033321,1.0476608304334052,1.005406461692178
near_active,300,101,estimated,0.9926866292532223,0.9926866292532223,0.18164473572704903,4.414872316204014,4.364948519131976,0.08184628388304926,0.41183409221948264,0.9819279550855007,True,True,True,5.137344882832906e-09,12,2.194011224033321,1.0476608304334052,1.005406461692178
near_active,300,102,known,0.994756213156656,1.0,0.2204503872786168,4.078013337439283,4.0580133374392835,0.02,0.40123881981563686,0.9283547049173532,True,True,True,0.5557451553864201,10,1.5731360530032101,1.0400533630888964,1.0052369867692075
near_active,300,102,estimated,0.994756213156656,0.994756213156656,0.2204503872786168,4.071017860209252,4.0723725136173545,0.02,0.4020898287225731,0.9314519977739251,True,True,True,0.5745991797135273,7,1.5731360530032101,1.0400533630888964,1.0052369867692075
near_active,300,103,known,0.99537976254242,1.0,0.14370981326837545,4.856919564696935,4.836919564696935,0.02,0.4202358100690125,1.0438526247632296,True,True,True,0.11117224128258041,8,1.3860712372740003,1.064865443569169,1.0114572352585782
near_active,300,103,estimated,0.99537976254242,0.99537976254242,0.14370981326837545,4.854151011462758,4.856589608688917,0.02,0.420939503694414,1.0468235399877088,True,True,True,0.11372074107213992,8,1.3860712372740003,1.064865443569169,1.0114572352585782
near_active,300,104,known,0.9872640536592704,1.0,0.26044522809079607,3.8023670763871023,3.7823670763871022,0.02,0.39543861436767513,0.8956385982075216,True,True,True,0.786717712189299,7,3.8207839022188828,1.0256052216598557,0.9961353646017039
near_active,300,104,estimated,0.9872640536592704,0.9872640536592704,0.26044522809079607,3.7811452815064373,3.809664970142327,0.02,0.39757028407333184,0.9030421070639038,True,True,True,0.8532712846069597,8,3.8207839022188828,1.0256052216598557,0.9961353646017039
near_active,300,105,known,0.9894796886679512,1.0,0.3204858073961839,3.5552487665608217,3.5352487665608217,0.02,0.38019411557423766,0.7624301705888824,True,True,True,5.437079654802164,6,3.1560933996146345,1.0206379303583097,0.9966890269554662
near_active,300,105,estimated,0.9894796886679512,0.9894796886679512,0.3204858073961839,3.5404833279841705,3.5579136876710273,0.02,0.38215301069084984,0.7681580109275886,True,True,True,5.596499906097858,7,3.1560933996146345,1.0206379303583097,0.9966890269554662
near_active,300,106,known,0.997470274441211,1.0,0.1289086400360222,4.023592813207939,2.4186776066658595,1.60491520654208,0.4121288933920381,1.1121377011947409,True,True,True,1.3113748087434374e-08,11,0.758917667636716,1.074934238395757,1.0153937480052857
near_active,300,106,estimated,0.997470274441211,0.997470274441211,0.1289086400360222,4.020457750782444,2.423712838023951,1.6028762410720068,0.41250385108287757,1.1134383516966921,True,True,True,1.2715715147493256e-08,11,0.758917667636716,1.074934238395757,1.0153937480052857
near_active,300,107,known,0.9904439952130603,1.0,0.2265065468235673,4.188844229983691,4.168844229983692,0.02,0.39473275545676795,0.8626850233023999,True,True,True,2.443812267299108,7,2.8668014360819227,1.0345300244480482,1.0006445418827608
near_active,300,107,estimated,0.9904439952130603,0.9904439952130603,0.2265065468235673,4.179173819671508,4.199302373252113,0.02,0.39625968604285056,0.8679709795538632,True,True,True,2.50477707597346,8,2.8668014360819227,1.0345300244480482,1.0006445418827608
near_active,300,108,known,0.9886515590828163,1.0,0.21843691732137768,4.222511139390694,4.202511139390694,0.02,0.4072593449043982,0.9228127423111334,True,True,True,2.7428305646796636,7,3.4045322751551033,1.03436624123285,0.9992289405538575
near_active,300,108,estimated,0.9886515590828163,0.9886515590828163,0.21843691732137768,4.211914637893514,4.24003239501529,0.02,0.4092168959800106,0.9295611815087602,True,True,True,2.81423195854077,7,3.4045322751551033,1.03436624123285,0.9992289405538575
near_active,300,109,known,0.9974111332085459,1.0,0.2759042003018682,3.2021398730010615,2.6672063536426958,0.5349335193583657,0.38220924497107317,0.8694574386379545,False,True,True,6.093710869237157e-09,10,0.7766600374362276,1.0336040372464492,1.0057853826738987
near_active,300,109,estimated,0.9974111332085459,0.9974111332085459,0.2759042003018682,3.1976628557660782,2.6750160898599638,0.5295720262277581,0.3826865220611609,0.8708755768877935,False,True,True,5.215731846419658e-09,10,0.7766600374362276,1.0336040372464492,1.0057853826738987
near_active,300,110,known,0.9916482852914723,1.0,0.19937200179605274,3.9667923988124456,3.4721541646732814,0.49463823413916425,0.392728913987574,0.9241474222276587,True,True,True,2.28422347703372e-09,10,2.5055144125583073,1.0417344265511408,1.0032371271602016
near_active,300,110,estimated,0.9916482852914723,0.9916482852914723,0.19937200179605274,3.9569650509749863,3.5013165233002987,0.4848905243815456,0.3940502252835774,0.9286685962017022,True,True,True,3.0794233829567474e-09,10,2.5055144125583073,1.0417344265511408,1.0032371271602016
near_active,300,111,known,0.9950935048640234,1.0,0.19654825500766368,4.300619539837526,4.280619539837526,0.02,0.40944147258165886,0.9656475381658892,True,True,True,0.610832330824369,10,1.4719485407929889,1.045899217918004,1.006848839968761
near_active,300,111,estimated,0.9950935048640234,0.9950935048640234,0.19654825500766368,4.295317349992591,4.296397603938538,0.02,0.4102368363531025,0.9686264694801766,True,True,True,0.6245653626888581,10,1.4719485407929889,1.045899217918004,1.006848839968761
near_active,300,112,known,0.9761115157386966,1.0,0.1574560684161538,4.438542173185041,3.8999442479754514,0.5385979252095902,0.4256224743895193,1.1035781387233154,True,True,True,9.783417631581415e-09,10,7.166545278391023,1.039530946603614,0.9907853903318301
near_active,300,112,estimated,0.9761115157386966,0.9761115157386966,0.1574560684161538,4.415763427611434,3.9839501902497387,0.5269837687792934,0.42933394175844064,1.1174629738015234,True,True,True,3.478587196070748e-08,9,7.166545278391023,1.039530946603614,0.9907853903318301
near_active,300,113,known,0.9855158742172342,1.0,0.21788406003141494,4.201189661417692,4.181189661417692,0.02,0.39757364633486275,0.9120915198847093,True,True,True,0.11609249852834952,8,4.345237734829743,1.0313465524400478,0.9961200946523286
near_active,300,113,estimated,0.9855158742172342,0.9855158742172342,0.21788406003141494,4.182442227392238,4.223617636497578,0.02,0.3997908247506113,0.9204394515390805,True,True,True,0.1574391243583534,9,4.345237734829743,1.0313465524400478,0.9961200946523286
near_active,300,114,known,0.9853061401447166,1.0,0.2383872770425255,3.703496856878763,3.2415806293700125,0.4619162275087505,0.3821768538898131,0.8689919022473948,True,True,True,3.985167751352492e-11,10,4.408157956585013,1.0271950126091587,0.9949983126068163
near_active,300,114,estimated,0.9853061401447166,0.9853061401447166,0.2383872770425255,3.6832981897024766,3.292760345801952,0.4389212029587728,0.38459865763765716,0.8768491046219886,True,True,True,2.481763842465422e-07,7,4.408157956585013,1.0271950126091587,0.9949983126068163
near_active,300,115,known,0.9746890221297045,1.0,0.12695911895230355,4.277627893078283,2.666883647964562,1.610744245113721,0.3990422728284989,1.0381084256698223,True,True,True,2.663895748433731e-08,10,7.593293361088637,1.0533424841857184,0.992887719639054
near_active,300,115,estimated,0.9746890221297045,0.9746890221297045,0.12695911895230355,4.248584396390335,2.722616620958772,1.5948798644739495,0.40248544416208726,1.0505064990198678,True,True,True,1.524914572392788e-08,10,7.593293361088637,1.0533424841857184,0.992887719639054
